Estado;Sigla;Região;PIB 2022 (R$ milhões);População 2022
Acre;AC;Norte;28532;830026
Alagoas;AL;Nordeste;73810;3127603
Amapá;AP;Norte;20803;733759
Amazonas;AM;Norte;146399;3942621
Bahia;BA;Nordeste;354316;14141626
Ceará;CE;Nordeste;176466;8794957
Distrito Federal;DF;Centro-Oeste;286950;2817381
Espírito Santo;ES;Sudeste;179831;3833712
Goiás;GO;Centro-Oeste;286432;7056495
Maranhão;MA;Nordeste;106518;6775805
Mato Grosso;MT;Centro-Oeste;258953;3658649
Mato Grosso do Sul;MS;Centro-Oeste;136368;2757013
Minas Gerais;MG;Sudeste;928424;20538718
Pará;PA;Norte;240361;8116132
Paraíba;PB;Nordeste;85404;3974685
Paraná;PR;Sul;600115;11444380
Pernambuco;PE;Nordeste;216893;9058931
Piauí;PI;Nordeste;64090;3271199
Rio de Janeiro;RJ;Sudeste;981329;16054524
Rio Grande do Norte;RN;Nordeste;83445;3302406
Rio Grande do Sul;RS;Sul;597017;10882965
Rondônia;RO;Norte;58145;1581016
Roraima;RR;Norte;18126;636707
Santa Catarina;SC;Sul;437651;7609601
São Paulo;SP;Sudeste;2750438;44420459
Sergipe;SE;Nordeste;59990;2209558
Tocantins;TO;Norte;61144;1511459
